method,split,seed,episode,stress_level,success,edge_f1,birth_f1,death_f1,graph_edit,component_accuracy,jam_f1,safety_violation_rate,chain_contact_rate,pocket_contact_rate,fixture_contact_rate,wall_contact_rate,final_progress,final_y_error,energy,trajectory_samples
ensemble_uncertainty_planner,contact_chain_transfer,4,3,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58671,0.34401,11.59538,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.222,-0.313):p0.45:e[pusher_block_a];20:b(0.277,-0.391):p0.60:e[pusher_block_a];30:b(0.275,-0.371):p0.59:e[pusher_block_a];40:b(0.273,-0.353):p0.59:e[pusher_block_a];47:b(0.273,-0.343):p0.59:e[pusher_block_a]"
conformal_graph_guard,contact_chain_transfer,4,3,,0,0.97222,0.91667,1.00000,0.01042,0.91667,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01720,11.70039,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.049,-0.016):p0.00:e[pusher_block_a];20:b(0.049,-0.016):p0.00:e[pusher_block_a];30:b(0.049,-0.016):p0.00:e[pusher_block_a];40:b(0.049,-0.016):p0.00:e[pusher_block_a];47:b(0.049,-0.016):p0.00:e[pusher_block_a]"
risk_averse_graph_planner,contact_chain_transfer,4,3,,0,0.19444,0.20833,0.93750,0.11198,0.18750,1.00000,0.00000,0.02083,0.00000,0.00000,0.02083,0.59227,0.25519,31.18197,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.213,-0.298):p0.43:e[none];20:b(0.279,-0.375):p0.60:e[none];30:b(0.277,-0.323):p0.60:e[none];40:b(0.276,-0.280):p0.59:e[none];47:b(0.275,-0.254):p0.59:e[none]"
robust_contact_mpc,contact_chain_transfer,4,3,,0,0.98611,0.95833,1.00000,0.00521,0.95833,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01720,11.67873,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.049,-0.016):p0.00:e[pusher_block_a];20:b(0.049,-0.016):p0.00:e[pusher_block_a];30:b(0.049,-0.016):p0.00:e[pusher_block_a];40:b(0.049,-0.016):p0.00:e[pusher_block_a];47:b(0.049,-0.016):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,contact_chain_transfer,4,3,,0,0.96528,0.93750,1.00000,0.00781,0.93750,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01720,11.66283,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.049,-0.016):p0.00:e[pusher_block_a];20:b(0.049,-0.016):p0.00:e[pusher_block_a];30:b(0.049,-0.016):p0.00:e[pusher_block_a];40:b(0.049,-0.016):p0.00:e[pusher_block_a];47:b(0.049,-0.016):p0.00:e[pusher_block_a]"
topology_world_model_v4,contact_chain_transfer,4,3,,0,0.97222,0.91667,1.00000,0.01042,0.91667,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01720,11.71480,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.049,-0.016):p0.00:e[pusher_block_a];20:b(0.049,-0.016):p0.00:e[pusher_block_a];30:b(0.049,-0.016):p0.00:e[pusher_block_a];40:b(0.049,-0.016):p0.00:e[pusher_block_a];47:b(0.049,-0.016):p0.00:e[pusher_block_a]"
topology_world_model_v5,contact_chain_transfer,4,3,,0,0.96528,0.91667,0.97917,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01720,11.80291,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.049,-0.016):p0.00:e[pusher_block_a];20:b(0.049,-0.016):p0.00:e[pusher_block_a];30:b(0.049,-0.016):p0.00:e[pusher_block_a];40:b(0.049,-0.016):p0.00:e[pusher_block_a];47:b(0.049,-0.016):p0.00:e[pusher_block_a]"
topology_no_memory_ablation,contact_chain_transfer,4,3,,0,0.96528,0.91667,0.97917,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01720,11.66725,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.049,-0.016):p0.00:e[pusher_block_a];20:b(0.049,-0.016):p0.00:e[pusher_block_a];30:b(0.049,-0.016):p0.00:e[pusher_block_a];40:b(0.049,-0.016):p0.00:e[pusher_block_a];47:b(0.049,-0.016):p0.00:e[pusher_block_a]"
oracle_topology_planner,contact_chain_transfer,4,3,,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.25000,0.20833,0.00000,0.00000,0.71730,0.07110,65.16722,"0:b(0.049,-0.016):p0.00:e[none];10:b(0.357,-0.058):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.350,-0.056):p0.79:e[none];30:b(0.338,-0.062):p0.76:e[none];40:b(0.328,-0.067):p0.73:e[none];47:b(0.322,-0.070):p0.72:e[none]"
last_contact_persistence,contact_chain_transfer,4,4,,0,0.95833,0.95833,0.95833,0.01042,0.91667,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.53124,0.08695,11.68936,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.249,-0.421):p0.56:e[pusher_block_a,block_b_wall];20:b(0.246,-0.300):p0.55:e[pusher_block_a];30:b(0.243,-0.200):p0.54:e[pusher_block_a];40:b(0.240,-0.117):p0.53:e[pusher_block_a];47:b(0.239,-0.068):p0.53:e[pusher_block_a]"
distance_threshold_graph,contact_chain_transfer,4,4,,0,0.93056,0.85417,0.97917,0.02083,0.83333,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.52377,0.26352,11.65436,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.244,-0.413):p0.55:e[pusher_block_a,block_b_wall];20:b(0.241,-0.355):p0.54:e[pusher_block_a];30:b(0.239,-0.307):p0.53:e[pusher_block_a];40:b(0.237,-0.268):p0.53:e[pusher_block_a];47:b(0.236,-0.245):p0.52:e[pusher_block_a]"
state_only_dynamics_model,contact_chain_transfer,4,4,,0,0.98264,0.97917,0.97917,0.00781,0.95833,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52921,0.13491,11.64990,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.248,-0.419):p0.55:e[pusher_block_a,block_b_wall];20:b(0.244,-0.315):p0.55:e[pusher_block_a];30:b(0.242,-0.229):p0.54:e[pusher_block_a];40:b(0.239,-0.158):p0.53:e[pusher_block_a];47:b(0.238,-0.116):p0.53:e[pusher_block_a]"
pairwise_contact_classifier,contact_chain_transfer,4,4,,0,0.95833,0.89583,0.97917,0.01562,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52782,0.16782,11.66414,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.247,-0.417):p0.55:e[pusher_block_a,block_b_wall];20:b(0.244,-0.325):p0.54:e[pusher_block_a];30:b(0.241,-0.249):p0.54:e[pusher_block_a];40:b(0.239,-0.186):p0.53:e[pusher_block_a];47:b(0.237,-0.149):p0.53:e[pusher_block_a]"
random_forest_topology_planner,contact_chain_transfer,4,4,,0,0.02083,0.95833,0.06944,0.13021,0.04167,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52696,0.18812,11.63723,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.246,-0.416):p0.55:e[pusher_block_a,block_b_wall];20:b(0.243,-0.332):p0.54:e[pusher_block_a];30:b(0.241,-0.262):p0.54:e[pusher_block_a];40:b(0.238,-0.204):p0.53:e[pusher_block_a];47:b(0.237,-0.169):p0.53:e[pusher_block_a]"
hist_gradient_topology_planner,contact_chain_transfer,4,4,,0,0.98611,0.97917,0.97917,0.00521,0.95833,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52880,0.14453,11.69275,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.248,-0.418):p0.55:e[pusher_block_a,block_b_wall];20:b(0.244,-0.318):p0.54:e[pusher_block_a];30:b(0.241,-0.235):p0.54:e[pusher_block_a];40:b(0.239,-0.166):p0.53:e[pusher_block_a];47:b(0.238,-0.126):p0.53:e[pusher_block_a]"
ensemble_uncertainty_planner,contact_chain_transfer,4,4,,0,0.95833,0.89583,0.97917,0.01562,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52831,0.15621,11.65602,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.247,-0.418):p0.55:e[pusher_block_a,block_b_wall];20:b(0.244,-0.322):p0.54:e[pusher_block_a];30:b(0.241,-0.242):p0.54:e[pusher_block_a];40:b(0.239,-0.176):p0.53:e[pusher_block_a];47:b(0.238,-0.137):p0.53:e[pusher_block_a]"
conformal_graph_guard,contact_chain_transfer,4,4,,0,0.95833,0.89583,0.97917,0.01562,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.53031,0.10886,11.66250,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.249,-0.420):p0.56:e[pusher_block_a,block_b_wall];20:b(0.245,-0.307):p0.55:e[pusher_block_a];30:b(0.242,-0.214):p0.54:e[pusher_block_a];40:b(0.240,-0.136):p0.53:e[pusher_block_a];47:b(0.238,-0.090):p0.53:e[pusher_block_a]"
risk_averse_graph_planner,contact_chain_transfer,4,4,,0,0.09722,0.11111,0.91667,0.12760,0.06250,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52979,0.12133,18.65067,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.248,-0.420):p0.55:e[pusher_block_a,block_b_wall];20:b(0.245,-0.311):p0.55:e[none];30:b(0.242,-0.221):p0.54:e[none];40:b(0.240,-0.147):p0.53:e[none];47:b(0.238,-0.102):p0.53:e[none]"
robust_contact_mpc,contact_chain_transfer,4,4,,0,0.93750,0.87500,0.97917,0.01823,0.85417,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52708,0.18529,11.69937,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.247,-0.416):p0.55:e[pusher_block_a,block_b_wall];20:b(0.243,-0.331):p0.54:e[pusher_block_a];30:b(0.241,-0.260):p0.54:e[pusher_block_a];40:b(0.238,-0.201):p0.53:e[pusher_block_a];47:b(0.237,-0.166):p0.53:e[pusher_block_a]"
contact_implicit_mpc_baseline,contact_chain_transfer,4,4,,0,0.94444,0.89583,0.97917,0.01562,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52863,0.14860,11.65241,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.248,-0.418):p0.55:e[pusher_block_a,block_b_wall];20:b(0.244,-0.319):p0.54:e[pusher_block_a];30:b(0.241,-0.238):p0.54:e[pusher_block_a];40:b(0.239,-0.170):p0.53:e[pusher_block_a];47:b(0.238,-0.130):p0.53:e[pusher_block_a]"
topology_world_model_v4,contact_chain_transfer,4,4,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.52106,0.30231,11.65256,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.243,-0.409):p0.54:e[pusher_block_a,block_b_wall];20:b(0.240,-0.366):p0.53:e[pusher_block_a];30:b(0.238,-0.330):p0.53:e[pusher_block_a];40:b(0.236,-0.301):p0.52:e[pusher_block_a];47:b(0.235,-0.283):p0.52:e[pusher_block_a]"
topology_world_model_v5,contact_chain_transfer,4,4,,0,0.97222,0.91667,1.00000,0.01042,0.91667,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55655,0.36446,11.65147,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.242,-0.407):p0.54:e[pusher_block_a];20:b(0.244,-0.386):p0.54:e[pusher_block_a];30:b(0.246,-0.368):p0.55:e[pusher_block_a];40:b(0.248,-0.354):p0.55:e[pusher_block_a];47:b(0.249,-0.345):p0.56:e[pusher_block_a]"
topology_no_memory_ablation,contact_chain_transfer,4,4,,0,0.95833,0.89583,0.97917,0.01562,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.52973,0.12263,11.64762,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.248,-0.420):p0.55:e[pusher_block_a,block_b_wall];20:b(0.245,-0.311):p0.55:e[pusher_block_a];30:b(0.242,-0.222):p0.54:e[pusher_block_a];40:b(0.240,-0.148):p0.53:e[pusher_block_a];47:b(0.238,-0.104):p0.53:e[pusher_block_a]"
oracle_topology_planner,contact_chain_transfer,4,4,,1,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82213,0.00024,8.71886,"0:b(0.022,-0.009):p0.00:e[none];10:b(0.357,0.019):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
last_contact_persistence,contact_chain_transfer,4,5,,0,0.93750,0.93750,0.95833,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58062,0.30537,10.75868,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.259,-0.386):p0.56:e[pusher_block_a];20:b(0.272,-0.370):p0.59:e[pusher_block_a];30:b(0.270,-0.333):p0.59:e[pusher_block_a];40:b(0.269,-0.303):p0.58:e[pusher_block_a];47:b(0.268,-0.285):p0.58:e[pusher_block_a]"
distance_threshold_graph,contact_chain_transfer,4,5,,0,0.95139,0.91667,0.97917,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58534,0.21327,10.73726,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.261,-0.390):p0.56:e[pusher_block_a];20:b(0.275,-0.343):p0.60:e[pusher_block_a];30:b(0.272,-0.278):p0.59:e[pusher_block_a];40:b(0.271,-0.225):p0.59:e[pusher_block_a];47:b(0.269,-0.193):p0.59:e[pusher_block_a]"
state_only_dynamics_model,contact_chain_transfer,4,5,,0,0.97569,0.97222,0.97917,0.01042,0.93750,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58183,0.28168,10.74727,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.259,-0.387):p0.56:e[pusher_block_a];20:b(0.273,-0.363):p0.59:e[pusher_block_a];30:b(0.271,-0.319):p0.59:e[pusher_block_a];40:b(0.269,-0.283):p0.58:e[pusher_block_a];47:b(0.268,-0.261):p0.58:e[pusher_block_a]"
pairwise_contact_classifier,contact_chain_transfer,4,5,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58256,0.26758,10.69778,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.260,-0.388):p0.56:e[pusher_block_a];20:b(0.273,-0.359):p0.60:e[pusher_block_a];30:b(0.271,-0.311):p0.59:e[pusher_block_a];40:b(0.269,-0.271):p0.59:e[pusher_block_a];47:b(0.268,-0.247):p0.58:e[pusher_block_a]"
random_forest_topology_planner,contact_chain_transfer,4,5,,0,0.02083,0.95833,0.06944,0.12500,0.02083,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58284,0.26212,10.72056,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.260,-0.388):p0.56:e[pusher_block_a];20:b(0.273,-0.357):p0.60:e[pusher_block_a];30:b(0.271,-0.307):p0.59:e[pusher_block_a];40:b(0.269,-0.266):p0.59:e[pusher_block_a];47:b(0.268,-0.242):p0.58:e[pusher_block_a]"
hist_gradient_topology_planner,contact_chain_transfer,4,5,,0,0.99306,0.97917,1.00000,0.00260,0.97917,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58445,0.23058,10.71973,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.261,-0.389):p0.56:e[pusher_block_a];20:b(0.274,-0.348):p0.60:e[pusher_block_a];30:b(0.272,-0.289):p0.59:e[pusher_block_a];40:b(0.270,-0.239):p0.59:e[pusher_block_a];47:b(0.269,-0.210):p0.58:e[pusher_block_a]"
ensemble_uncertainty_planner,contact_chain_transfer,4,5,,0,0.96528,0.93056,0.97917,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58260,0.26663,10.72066,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.260,-0.388):p0.56:e[pusher_block_a];20:b(0.273,-0.359):p0.60:e[pusher_block_a];30:b(0.271,-0.310):p0.59:e[pusher_block_a];40:b(0.269,-0.270):p0.59:e[pusher_block_a];47:b(0.268,-0.246):p0.58:e[pusher_block_a]"
conformal_graph_guard,contact_chain_transfer,4,5,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58188,0.28070,10.73434,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.259,-0.387):p0.56:e[pusher_block_a];20:b(0.273,-0.363):p0.59:e[pusher_block_a];30:b(0.271,-0.319):p0.59:e[pusher_block_a];40:b(0.269,-0.282):p0.58:e[pusher_block_a];47:b(0.268,-0.260):p0.58:e[pusher_block_a]"
risk_averse_graph_planner,contact_chain_transfer,4,5,,0,0.12500,0.12500,0.89583,0.13021,0.16667,1.00000,0.00000,0.00000,0.00000,0.02083,0.06250,0.58442,0.23112,75.22359,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.261,-0.389):p0.56:e[pusher_block_a];20:b(0.274,-0.348):p0.60:e[block_a_wall];30:b(0.272,-0.289):p0.59:e[block_a_fixture];40:b(0.270,-0.240):p0.59:e[none];47:b(0.269,-0.211):p0.58:e[none]"
robust_contact_mpc,contact_chain_transfer,4,5,,0,0.93056,0.85417,0.97917,0.02083,0.83333,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58073,0.30326,10.72733,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.259,-0.386):p0.56:e[pusher_block_a];20:b(0.272,-0.369):p0.59:e[pusher_block_a];30:b(0.270,-0.332):p0.59:e[pusher_block_a];40:b(0.269,-0.301):p0.58:e[pusher_block_a];47:b(0.268,-0.283):p0.58:e[pusher_block_a]"
contact_implicit_mpc_baseline,contact_chain_transfer,4,5,,0,0.93056,0.87500,0.95833,0.02083,0.83333,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58080,0.30191,10.73395,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.259,-0.386):p0.56:e[pusher_block_a];20:b(0.272,-0.369):p0.59:e[pusher_block_a];30:b(0.270,-0.331):p0.59:e[pusher_block_a];40:b(0.269,-0.300):p0.58:e[pusher_block_a];47:b(0.268,-0.281):p0.58:e[pusher_block_a]"
topology_world_model_v4,contact_chain_transfer,4,5,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58074,0.30312,10.74805,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.259,-0.386):p0.56:e[pusher_block_a];20:b(0.272,-0.369):p0.59:e[pusher_block_a];30:b(0.270,-0.332):p0.59:e[pusher_block_a];40:b(0.269,-0.301):p0.58:e[pusher_block_a];47:b(0.268,-0.283):p0.58:e[pusher_block_a]"
topology_world_model_v5,contact_chain_transfer,4,5,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.58556,0.20883,10.72220,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.262,-0.391):p0.57:e[pusher_block_a];20:b(0.275,-0.342):p0.60:e[pusher_block_a];30:b(0.273,-0.276):p0.59:e[pusher_block_a];40:b(0.271,-0.221):p0.59:e[pusher_block_a];47:b(0.269,-0.188):p0.59:e[pusher_block_a]"
topology_no_memory_ablation,contact_chain_transfer,4,5,,0,0.96528,0.89583,1.00000,0.01302,0.89583,1.00000,0.00000,0.00000,0.00000,0.00000,0.02083,0.57848,0.34730,10.73646,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.257,-0.384):p0.55:e[pusher_block_a];20:b(0.271,-0.382):p0.59:e[pusher_block_a];30:b(0.269,-0.358):p0.58:e[pusher_block_a];40:b(0.268,-0.339):p0.58:e[pusher_block_a];47:b(0.267,-0.327):p0.58:e[pusher_block_a]"
oracle_topology_planner,contact_chain_transfer,4,5,,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81293,0.00025,11.14725,"0:b(0.043,-0.045):p0.00:e[none];10:b(0.357,0.021):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.020):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.020):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.020):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.020):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
last_contact_persistence,contact_chain_transfer,5,0,,0,0.96508,0.93750,0.97917,0.01042,0.91667,0.06452,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01525,11.66203,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
distance_threshold_graph,contact_chain_transfer,5,0,,0,0.99306,0.97917,1.00000,0.00260,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01555,11.67830,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
state_only_dynamics_model,contact_chain_transfer,5,0,,0,0.84167,0.10417,0.97917,0.11979,0.97917,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01423,11.68159,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,contact_chain_transfer,5,0,,0,0.80972,0.93750,0.12500,0.11979,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01465,11.65598,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
random_forest_topology_planner,contact_chain_transfer,5,0,,0,0.50694,0.93750,0.07292,0.23698,0.04167,0.12500,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01441,11.64930,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
hist_gradient_topology_planner,contact_chain_transfer,5,0,,0,0.81389,0.95833,0.12500,0.11458,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01443,11.65580,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,contact_chain_transfer,5,0,,0,0.63681,0.96875,0.12500,0.18750,0.10417,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81841,0.03423,10.30969,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.032):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,0.032):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.357,0.032):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,0.032):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.031):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
conformal_graph_guard,contact_chain_transfer,5,0,,0,0.80972,0.93750,0.13889,0.11979,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01652,12.09276,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.013):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.013):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.013):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.013):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
risk_averse_graph_planner,contact_chain_transfer,5,0,,0,0.80972,0.93750,0.16667,0.11979,0.08333,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81871,0.07177,10.05013,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.067):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.068):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.068):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.068):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.357,0.069):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
robust_contact_mpc,contact_chain_transfer,5,0,,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.95833,0.89583,0.00000,0.00000,0.81877,0.01386,11.66616,"0:b(0.030,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];47:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
