method,split,seed,episode,stress_level,success,edge_f1,birth_f1,death_f1,graph_edit,component_accuracy,jam_f1,safety_violation_rate,chain_contact_rate,pocket_contact_rate,fixture_contact_rate,wall_contact_rate,final_progress,final_y_error,energy,trajectory_samples
ensemble_uncertainty_planner,stress_sweep,0,2004,0.20,0,0.11198,0.05208,0.16667,0.22852,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.47638,0.27996,13.43439,"0:b(0.017,-0.071):p0.00:e[none];10:b(0.208,-0.388):p0.46:e[pusher_block_a];20:b(0.220,-0.376):p0.49:e[pusher_block_a];30:b(0.218,-0.345):p0.49:e[pusher_block_a];40:b(0.216,-0.319):p0.48:e[pusher_block_a];50:b(0.215,-0.298):p0.48:e[pusher_block_a];60:b(0.214,-0.280):p0.48:e[pusher_block_a];63:b(0.214,-0.276):p0.48:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,0,2004,0.20,0,0.95312,0.93229,0.96875,0.01367,0.89062,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.47757,0.24086,13.41955,"0:b(0.017,-0.071):p0.00:e[none];10:b(0.209,-0.389):p0.47:e[pusher_block_a];20:b(0.220,-0.367):p0.49:e[pusher_block_a];30:b(0.218,-0.326):p0.49:e[pusher_block_a];40:b(0.217,-0.293):p0.48:e[pusher_block_a];50:b(0.215,-0.266):p0.48:e[pusher_block_a];60:b(0.214,-0.243):p0.48:e[pusher_block_a];63:b(0.214,-0.237):p0.48:e[pusher_block_a]"
topology_world_model,stress_sweep,0,2004,0.20,0,0.56510,0.04167,0.98438,0.19922,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.47995,0.16251,13.50922,"0:b(0.017,-0.071):p0.00:e[none];10:b(0.211,-0.392):p0.47:e[pusher_block_a];20:b(0.222,-0.349):p0.50:e[pusher_block_a];30:b(0.220,-0.290):p0.49:e[pusher_block_a];40:b(0.218,-0.241):p0.49:e[pusher_block_a];50:b(0.217,-0.201):p0.48:e[pusher_block_a];60:b(0.215,-0.167):p0.48:e[pusher_block_a];63:b(0.215,-0.158):p0.48:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,0,2004,0.20,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.25000,0.20312,0.00000,0.01562,0.65616,0.19966,11.73015,"0:b(0.017,-0.071):p0.00:e[none];10:b(0.360,-0.074):p0.83:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.351,-0.094):p0.81:e[none];30:b(0.332,-0.125):p0.76:e[none];40:b(0.315,-0.151):p0.72:e[none];50:b(0.302,-0.173):p0.69:e[none];60:b(0.291,-0.191):p0.66:e[none];63:b(0.288,-0.195):p0.66:e[none]"
pairwise_contact_classifier,stress_sweep,1,2000,0.20,1,0.45500,0.10000,0.15000,0.32500,0.25000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82064,0.07848,11.49614,"0:b(0.026,-0.072):p0.00:e[none];10:b(0.358,-0.073):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,1,2000,0.20,1,0.16500,0.15000,0.15000,0.40625,0.15000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82064,0.07944,11.52045,"0:b(0.026,-0.072):p0.00:e[none];10:b(0.358,-0.074):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,1,2000,0.20,1,0.75000,0.90000,0.18333,0.11875,0.05000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82064,0.07640,11.50376,"0:b(0.026,-0.072):p0.00:e[none];10:b(0.358,-0.071):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,1,2000,0.20,1,0.64833,0.18333,0.18333,0.23750,0.90000,0.26667,0.00000,0.90000,0.75000,0.00000,0.00000,0.82064,0.07751,11.52881,"0:b(0.026,-0.072):p0.00:e[none];10:b(0.358,-0.072):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,1,2000,0.20,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.03125,1.04948,0.31305,10.72799,"0:b(0.026,-0.072):p0.00:e[none];10:b(0.145,-0.146):p0.29:e[none];20:b(0.327,-0.258):p0.74:e[none];30:b(0.450,-0.352):p1.05:e[none];40:b(0.450,-0.396):p1.05:e[none];50:b(0.450,-0.353):p1.05:e[none];60:b(0.450,-0.317):p1.05:e[none];63:b(0.450,-0.308):p1.05:e[none]"
pairwise_contact_classifier,stress_sweep,1,2001,0.20,0,0.66094,0.06250,0.05469,0.24609,0.96875,0.88462,0.00000,0.96875,0.92188,0.00000,0.00000,0.81478,0.01691,10.23468,"0:b(0.039,-0.026):p0.00:e[none];10:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,1,2001,0.20,0,0.06823,0.05729,0.05312,0.46680,0.04688,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81477,0.01705,10.24025,"0:b(0.039,-0.026):p0.00:e[none];10:b(0.357,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,1,2001,0.20,0,0.97917,0.97917,1.00000,0.00391,0.96875,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81478,0.01871,10.21386,"0:b(0.039,-0.026):p0.00:e[none];10:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.025):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,1,2001,0.20,0,0.66094,0.05208,0.08854,0.24609,0.96875,0.87379,0.00000,0.96875,0.92188,0.00000,0.00000,0.81478,0.01498,10.59899,"0:b(0.039,-0.026):p0.00:e[none];10:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.027):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.357,-0.029):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.029):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,1,2001,0.20,1,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.90000,0.80000,0.00000,0.00000,0.82380,0.01942,11.17472,"0:b(0.039,-0.026):p0.00:e[none];10:b(0.357,-0.070):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,-0.060):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,1,2002,0.20,0,0.67448,0.04167,1.00000,0.12305,0.04688,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.56443,0.12491,13.32774,"0:b(0.026,-0.024):p0.00:e[none];10:b(0.248,-0.388):p0.55:e[pusher_block_a];20:b(0.262,-0.349):p0.58:e[pusher_block_a];30:b(0.259,-0.290):p0.58:e[pusher_block_a];40:b(0.257,-0.241):p0.57:e[pusher_block_a];50:b(0.256,-0.201):p0.57:e[pusher_block_a];60:b(0.254,-0.168):p0.57:e[pusher_block_a];63:b(0.254,-0.159):p0.56:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,1,2002,0.20,0,0.64323,0.04688,0.95312,0.12891,0.09375,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.56776,0.01836,13.32177,"0:b(0.026,-0.024):p0.00:e[none];10:b(0.251,-0.392):p0.56:e[pusher_block_a];20:b(0.264,-0.324):p0.59:e[pusher_block_a];30:b(0.261,-0.240):p0.58:e[pusher_block_a];40:b(0.259,-0.170):p0.58:e[pusher_block_a];50:b(0.257,-0.113):p0.57:e[pusher_block_a];60:b(0.256,-0.065):p0.57:e[pusher_block_a];63:b(0.255,-0.052):p0.57:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,1,2002,0.20,0,0.95833,0.92188,0.98438,0.01172,0.90625,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.56716,0.03763,13.32652,"0:b(0.026,-0.024):p0.00:e[none];10:b(0.250,-0.391):p0.55:e[pusher_block_a];20:b(0.264,-0.329):p0.59:e[pusher_block_a];30:b(0.261,-0.249):p0.58:e[pusher_block_a];40:b(0.259,-0.183):p0.58:e[pusher_block_a];50:b(0.257,-0.129):p0.57:e[pusher_block_a];60:b(0.255,-0.083):p0.57:e[pusher_block_a];63:b(0.255,-0.071):p0.57:e[pusher_block_a]"
topology_world_model,stress_sweep,1,2002,0.20,0,0.66667,0.03125,1.00000,0.12891,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.56817,0.00516,13.47779,"0:b(0.026,-0.024):p0.00:e[none];10:b(0.251,-0.392):p0.56:e[pusher_block_a];20:b(0.264,-0.321):p0.59:e[pusher_block_a];30:b(0.262,-0.234):p0.58:e[pusher_block_a];40:b(0.259,-0.162):p0.58:e[pusher_block_a];50:b(0.257,-0.102):p0.57:e[pusher_block_a];60:b(0.256,-0.052):p0.57:e[pusher_block_a];63:b(0.255,-0.039):p0.57:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,1,2002,0.20,1,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82061,0.00013,8.82232,"0:b(0.026,-0.024):p0.00:e[none];10:b(0.358,-0.034):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,1,2003,0.20,0,0.52083,0.03125,0.98438,0.23828,0.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05417,11.41064,"0:b(0.015,-0.055):p0.00:e[none];10:b(0.015,-0.055):p0.00:e[pusher_block_a];20:b(0.015,-0.055):p0.00:e[pusher_block_a];30:b(0.015,-0.055):p0.00:e[pusher_block_a];40:b(0.015,-0.055):p0.00:e[pusher_block_a];50:b(0.015,-0.055):p0.00:e[pusher_block_a];60:b(0.015,-0.055):p0.00:e[pusher_block_a];63:b(0.015,-0.055):p0.00:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,1,2003,0.20,0,0.66406,0.04167,0.96875,0.12500,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05417,11.39398,"0:b(0.015,-0.055):p0.00:e[none];10:b(0.015,-0.055):p0.00:e[pusher_block_a];20:b(0.015,-0.055):p0.00:e[pusher_block_a];30:b(0.015,-0.055):p0.00:e[pusher_block_a];40:b(0.015,-0.055):p0.00:e[pusher_block_a];50:b(0.015,-0.055):p0.00:e[pusher_block_a];60:b(0.015,-0.055):p0.00:e[pusher_block_a];63:b(0.015,-0.055):p0.00:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,1,2003,0.20,0,0.98958,0.96875,1.00000,0.00391,0.96875,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05417,11.39135,"0:b(0.015,-0.055):p0.00:e[none];10:b(0.015,-0.055):p0.00:e[pusher_block_a];20:b(0.015,-0.055):p0.00:e[pusher_block_a];30:b(0.015,-0.055):p0.00:e[pusher_block_a];40:b(0.015,-0.055):p0.00:e[pusher_block_a];50:b(0.015,-0.055):p0.00:e[pusher_block_a];60:b(0.015,-0.055):p0.00:e[pusher_block_a];63:b(0.015,-0.055):p0.00:e[pusher_block_a]"
topology_world_model,stress_sweep,1,2003,0.20,0,0.66927,0.04688,0.98438,0.12695,0.03125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05417,11.45140,"0:b(0.015,-0.055):p0.00:e[none];10:b(0.015,-0.055):p0.00:e[pusher_block_a];20:b(0.015,-0.055):p0.00:e[pusher_block_a];30:b(0.015,-0.055):p0.00:e[pusher_block_a];40:b(0.015,-0.055):p0.00:e[pusher_block_a];50:b(0.015,-0.055):p0.00:e[pusher_block_a];60:b(0.015,-0.055):p0.00:e[pusher_block_a];63:b(0.015,-0.055):p0.00:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,1,2003,0.20,1,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82537,0.00001,9.57460,"0:b(0.015,-0.055):p0.00:e[none];10:b(0.357,-0.001):p0.83:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,1,2004,0.20,1,0.64833,0.10000,0.17500,0.23750,0.90000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82237,0.05989,10.87562,"0:b(0.022,0.012):p0.00:e[none];10:b(0.358,0.013):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,1,2004,0.20,1,0.19000,0.10000,0.15000,0.40625,0.20000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82237,0.05925,10.88903,"0:b(0.022,0.012):p0.00:e[none];10:b(0.358,0.012):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,1,2004,0.20,1,0.81619,0.16667,1.00000,0.11250,0.10000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82237,0.05873,10.88953,"0:b(0.022,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,1,2004,0.20,1,0.66167,0.10000,0.15000,0.23125,0.95000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82237,0.05824,10.89260,"0:b(0.022,0.012):p0.00:e[none];10:b(0.358,0.011):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,1,2004,0.20,1,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82237,0.00005,8.80534,"0:b(0.022,0.012):p0.00:e[none];10:b(0.357,-0.047):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,2,2000,0.20,1,0.66167,0.10000,0.15000,0.23125,0.95000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82187,0.03402,10.88337,"0:b(0.023,-0.057):p0.00:e[none];10:b(0.358,-0.057):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,2,2000,0.20,1,0.17833,0.15000,0.15000,0.40625,0.15000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82187,0.03206,10.91421,"0:b(0.023,-0.057):p0.00:e[none];10:b(0.358,-0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,2,2000,0.20,1,0.75000,0.90000,0.15000,0.11875,0.05000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82187,0.03170,10.89269,"0:b(0.023,-0.057):p0.00:e[none];10:b(0.358,-0.055):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,2,2000,0.20,1,0.66167,0.15000,0.21667,0.23125,0.95000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82187,0.03428,10.89934,"0:b(0.023,-0.057):p0.00:e[none];10:b(0.358,-0.058):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,2,2000,0.20,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.01562,0.00000,0.00000,0.01562,0.54627,0.15720,9.60901,"0:b(0.023,-0.057):p0.00:e[none];10:b(0.239,-0.389):p0.53:e[none];20:b(0.252,-0.354):p0.56:e[none];30:b(0.250,-0.300):p0.56:e[none];40:b(0.248,-0.256):p0.55:e[none];50:b(0.247,-0.219):p0.55:e[none];60:b(0.246,-0.189):p0.55:e[none];63:b(0.245,-0.180):p0.55:e[none]"
pairwise_contact_classifier,stress_sweep,2,2001,0.20,1,0.66167,0.13333,0.15000,0.23125,0.95000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82616,0.03815,11.46327,"0:b(0.013,-0.032):p0.00:e[none];10:b(0.358,-0.035):p0.83:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,2,2001,0.20,1,0.21000,0.13333,0.17500,0.40000,0.20000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82616,0.03367,11.47506,"0:b(0.013,-0.032):p0.00:e[none];10:b(0.358,-0.030):p0.83:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,2,2001,0.20,1,0.98333,0.95000,1.00000,0.00625,0.95000,0.00000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82616,0.03422,11.50980,"0:b(0.013,-0.032):p0.00:e[none];10:b(0.358,-0.031):p0.83:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,2,2001,0.20,1,0.66167,0.10000,0.15000,0.23125,0.95000,0.25000,0.00000,0.90000,0.75000,0.00000,0.00000,0.82616,0.03344,11.48104,"0:b(0.013,-0.032):p0.00:e[none];10:b(0.358,-0.030):p0.83:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,2,2001,0.20,0,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.15625,0.17188,0.00000,0.00000,0.23905,0.08649,92.94778,"0:b(0.013,-0.032):p0.00:e[none];10:b(0.363,0.009):p0.84:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.321,-0.005):p0.74:e[none];30:b(0.256,-0.030):p0.58:e[none];40:b(0.203,-0.050):p0.46:e[none];50:b(0.159,-0.066):p0.35:e[none];60:b(0.122,-0.080):p0.26:e[none];63:b(0.113,-0.083):p0.24:e[none]"
pairwise_contact_classifier,stress_sweep,2,2002,0.20,0,0.67448,0.05729,0.98438,0.12305,0.04688,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.58649,0.26485,13.35490,"0:b(0.036,-0.032):p0.00:e[none];10:b(0.277,-0.408):p0.61:e[pusher_block_a,block_b_wall];20:b(0.274,-0.374):p0.60:e[pusher_block_a];30:b(0.272,-0.345):p0.60:e[pusher_block_a];40:b(0.270,-0.322):p0.59:e[pusher_block_a];50:b(0.269,-0.302):p0.59:e[pusher_block_a];60:b(0.267,-0.286):p0.59:e[pusher_block_a];63:b(0.267,-0.282):p0.59:e[pusher_block_a]"
ensemble_uncertainty_planner,stress_sweep,2,2002,0.20,0,0.64062,0.03125,0.94792,0.13086,0.10938,1.00000,0.00000,0.00000,0.00000,0.00000,0.03125,0.59620,0.00105,13.34762,"0:b(0.036,-0.032):p0.00:e[none];10:b(0.283,-0.420):p0.63:e[pusher_block_a,block_b_wall];20:b(0.280,-0.310):p0.62:e[pusher_block_a];30:b(0.277,-0.220):p0.61:e[pusher_block_a];40:b(0.275,-0.145):p0.61:e[pusher_block_a];50:b(0.273,-0.083):p0.60:e[pusher_block_a];60:b(0.271,-0.031):p0.60:e[pusher_block_a];63:b(0.271,-0.018):p0.60:e[pusher_block_a]"
contact_implicit_mpc_baseline,stress_sweep,2,2002,0.20,0,0.94792,0.89062,0.98438,0.01562,0.87500,1.00000,0.00000,0.00000,0.00000,0.00000,0.01562,0.59128,0.15297,13.11038,"0:b(0.036,-0.032):p0.00:e[none];10:b(0.280,-0.414):p0.62:e[pusher_block_a,block_b_wall];20:b(0.277,-0.347):p0.61:e[pusher_block_a];30:b(0.274,-0.292):p0.60:e[pusher_block_a];40:b(0.272,-0.247):p0.60:e[pusher_block_a];50:b(0.271,-0.209):p0.60:e[pusher_block_a];60:b(0.269,-0.178):p0.59:e[pusher_block_a];63:b(0.269,-0.170):p0.59:e[pusher_block_a]"
topology_world_model,stress_sweep,2,2002,0.20,0,0.63802,0.03125,0.98438,0.15039,0.06250,0.00000,0.00000,0.00000,0.00000,0.00000,0.03125,0.59686,0.01964,13.52394,"0:b(0.036,-0.032):p0.00:e[none];10:b(0.284,-0.421):p0.63:e[pusher_block_a,block_b_wall];20:b(0.281,-0.305):p0.62:e[pusher_block_a];30:b(0.278,-0.210):p0.61:e[pusher_block_a];40:b(0.275,-0.131):p0.61:e[pusher_block_a];50:b(0.273,-0.066):p0.60:e[pusher_block_a];60:b(0.272,-0.011):p0.60:e[pusher_block_a];63:b(0.271,0.003):p0.60:e[pusher_block_a]"
oracle_topology_planner,stress_sweep,2,2002,0.20,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81477,0.00600,7.90221,"0:b(0.036,-0.032):p0.00:e[none];10:b(0.357,-0.031):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.357,-0.021):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.020):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.357,-0.021):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.357,-0.022):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.357,-0.023):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.357,-0.023):p0.81:e[pusher_block_a,block_a_block_b,block_b_pocket]"
pairwise_contact_classifier,stress_sweep,2,2003,0.20,0,0.65677,0.03125,0.06250,0.24805,0.95312,0.88462,0.00000,0.96875,0.92188,0.00000,0.00000,0.81696,0.01411,9.95449,"0:b(0.034,0.006):p0.00:e[none];10:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
ensemble_uncertainty_planner,stress_sweep,2,2003,0.20,0,0.06198,0.05729,0.05469,0.46875,0.04688,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81696,0.01607,9.98028,"0:b(0.034,0.006):p0.00:e[none];10:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
contact_implicit_mpc_baseline,stress_sweep,2,2003,0.20,0,0.97083,0.93750,1.00000,0.00977,0.95312,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81696,0.01400,9.94076,"0:b(0.034,0.006):p0.00:e[none];10:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,0.004):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
topology_world_model,stress_sweep,2,2003,0.20,0,0.66510,0.03125,0.06250,0.24414,0.98438,0.88462,0.00000,0.96875,0.92188,0.00000,0.00000,0.81696,0.01556,9.95947,"0:b(0.034,0.006):p0.00:e[none];10:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,0.006):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
oracle_topology_planner,stress_sweep,2,2003,0.20,0,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.96875,0.92188,0.00000,0.00000,0.81696,0.00014,9.03211,"0:b(0.034,0.006):p0.00:e[none];10:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];20:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];30:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];40:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];50:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];60:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket];63:b(0.358,-0.010):p0.82:e[pusher_block_a,block_a_block_b,block_b_pocket]"
